KÍNH GỬI : Sở Tư pháp và UBND thị trấn Tân Châu ; tháng 5/20 18 Tôi đến UBND thị trấn Tân Châu đăng ký kết hôn lần dầu và sau đó 05 ngày lên lấy Giấy kết hôn thị cán bộ thu 30.000 đồng . nhưng theo tìm hiểu của tôi tại Quyết định số 54/20 16 / QĐ - UBND ngày 20/12/2016 tại Điều 03 thì không thu phí đăng ký kết hôn lần đầu . Theo tìm hiểu của tôi một số huyện khác không áp dụng thu phí này theo quy định của UBND tỉnh vậy tại sau UBND thị trấn Tân Châu không áp dụng ? và căn cứ vào đầu mà UBND thị trấn Tân Châu thu phí này ? 30.000 đồng không lớn nhưng nhiều người ( tính trung bình một ngày nhận 10 hồ sơ ) nhưng cần thu đúng vậy có nộp vào ngân sách số tiền trên không ? . Kính mong Sở Tư pháp và UBND thị tấn Tân Châu trả lời thỏa đấng cho người dân chúng tôi rõ	Dịch vụ hành chính công, sự nghiệp
Thôn Phú Lương A , xã Quảng Thành , huyện Quảng Điền sử dụng phân chim cút bón cho cây hoa màu , làm cho không khí ô nhiễm , gió thổi qua thôn Đông Xuyên , xã Quảng An chúng tôi mùi rất hôi thối . Vậy kính mong các ban ngành địa phương có hướng giải quyết cho thôn chúng tôi . Xin cảm ơn .	Vệ sinh môi trường
Tại điểm 82 đến 84 Phạm Thị Liên - Phường Kim Long - Tp. Huế thường xuyên có một người đàn ông không mang khẩu trang ngồi lê lết xin tiền người qua lại gần 2 tháng nay gây mất mỹ quan đô thị và dễ lây bệnh . Nhờ Cơ quan chức năng xử lý	Phản ánh người dân về dịch bệnh
Công ty tôi ( Công ty Cổ phần Giáo dục Hưng Hưng Thịnh , MSDN : 3900974473 , cấp lần đầu ngày 06/7/2011 ) đang làm thủ tục giãn tiến độ thực hiện dự án đầu tư : Trường mầm non - tiểu học chất lượng cao Én Vàng ( GCN Đầu tư số 45121000230 do UBND tỉnh Tây Ninh cấp lần đầu ngày 16/8/2011 ) . Sở KH và ĐT tỉnh Tây Ninh có văn bản số 072041707800126 / TNHS về việc tiếp nhận hồ sơ và hẹn trả kết quả ( mã hồ sơ : 0126 ) , theo đó , ngày 22/11/2017 sẽ trả kết quả giải quyết hồ sơ . Ngày 22/11/2017 , tôi liên hệ Sở KH và ĐT thì nhận được câu trả lời là họ đã gửi văn bản đi lấy ý kiến ở Sở TN và MT ( vì dự án có được giao đất ) . Đến nay ngày 05/12 tôi liên hệ Sở KH và ĐT nhưng vẫn nhận được câu trả lời tương tự là đang chờ Sở TN và MT trả lời . Quý cơ quan vui lòng giải đáp giúp tôi : 1 . Thời hạn tối đa để Sở TN và MT trả lời văn bản xin ý kiến của sở KH và ĐT trong trường hợp này là bao lâu ? 2 . Hiện tại Sở KH và ĐT đã trễ hạn trả kết quả cho công ty chúng tôi và không cập nhật thời gian chính xác sẽ trả kết quả giải quyết . Vậy chúng tôi phải chờ bao lâu mới có kết quả ? Kính mong quý cơ quan xem xét và trả lời sớm giúp tôi . Tôi cảm ơn rất nhiều .	Đầu tư, kinh doanh, khởi nghiệp
Trước đây tôi đã phản ánh về việc đoạn vỉa hè này trên đường Lê Minh Trung vừa mới lót và đã vỡ nát . Đề nghị TP sửa chữa và xem lại chất lượng thi công , theo quan sát thì không có lớp nền mà lót trực tiếp trên cát Tôi đã phản ánh việc này nhưng chuyển phường An Hải Bắc trả lời . Theo đó phường không biết ai thi công . Theo tôi phải chuyển Sở GTVT để tìm cho ra ban quản lý dự án nào , nhà thầu nào để sửa . Không có chuyện thuế của dân mà thi công gian dối , không có lớp lót , vỉa hè vừa thi công đã vỡ nát mà không ai chịu trách nhiệm .	Hạ tầng đô thị
Hiện nay tôi đang là chuyên viên của Phòng Tài chính thuộc UBND huyện , tôi được tuyển dụng vào với vị trí là chuyên viên CNTT , bằng chuyên môn của tôi là CNTT. Vậy cho tôi hỏi tôi có được hưởng phụ cấp đặc thù theo quyết định 111 / 2009 / UBND hay không ? Hiện nay ở huyện tôi chỉ mới trả phụ cấp này cho những ai làm trong Văn phòng UBND huyện , còn lại những chuyên viên khác đều không được hưởng phụ cấp . Tôi cho rằng những người được giao làm việc này đã hiểu sai quyết định 111 / 2009 / UBND của thành phố HN. Chính vì điều này đã gây bức xúc rất nhiều cho các chuyên viên khác , họ bị mất quyền lợi mà không biết kêu ai . Xin các cơ quan có thẩm quyền trả lời giúp tôi thắc mắc này . Tôi xin chân thành cảm ơn !	Khác
Tin nhắn mời làm giấy tờ giả !	Vi phạm pháp luật
Tôi có mua 1 xe máy cũ . Theo quy định của Nghị định số : 46/20 16 / NĐ - CP ngày 26 tháng 5 năm 2016 và Thông tư 15/20 14 / TT - BCA quy định về đăng ký xe do Bộ trưởng Bộ Công an ban hành , vợ chồng anh chủ cũ xe máy đã ra Ủy ban nhân dân phường Phước Mỹ , quận Sơn Trà chứng thực giấy mua bán cho xe cho tôi . Sau khi nộp thuế trước bạ , tôi mang thủ tục giấy tờ tới công an huyện Hòa Vang để làm thủ tục sang tên . Khi đến đây 2 chị công an tiếp nhận hồ sơ trả lại giấy tờ cho tôi và nói không đúng thủ tục , phải ra công chứng . Họ nói UBND phường Phước Mỹ không có quyền chứng thực vào giấy bán xe . Tôi nói 2 chị là mẫu này bên bộ phận tư pháp phường Phước Mỹ họ làm cho , nếu phường Phước Mỹ không có quyền ký thì căn cứ vào đâu , còn nếu không đúng thì cho tôi mẫu tôi về phường làm lại . Nhưng một chị khi tôi đang nói thì quát tôi , kêu im đi , còn 1 chị kia thì cầm hợp đồng mua bán xe dí vào mặt tôi . Khi tôi nói lại thì mấy chị nói mấy chị là công an , có quyền . Khi tôi nhìn đến bảng tên để xem tên của 2 chị thì không thấy . Sau đó tôi xem bảng tên đặt trên bàn mới biết 2 chị là Thanh Huyền và Kim Phước . Tôi đã gặp anh Phó phòng và giải thích cho tôi . Nhưng tôi thực sự bức xúc với thái độ làm việc của 2 chị Công an huyện Hòa Vang tiếp dân ? Mong các anh chị chẩn chỉnh để người dân chúng tôi khỏi khổ ! ! !	Dịch vụ hành chính công, sự nghiệp
Nuôi nhốt bò ngay trong khu dân cư , hôi thối mất vệ sinh tại khu định cư Hương Sơ , Phường An Hòa , thành phố Huế . Việc này đã xảy ra nhiều năm nhưng không thấy cơ qua chức năng nào rà soát , xử lý .	Vệ sinh môi trường
Cháy nhà 5a kiệt 68 Ngự Bình do chập cột điện ngoài đường . Vụ việc xảy ra từ 23/12/2019 nhưng đến nay vẫn chưa được xử lý . Mong các cơ quan làm rõ và bồi thường để chúng tôi có chỗ ở	Hạ tầng đô thị
Kính gửi UBND Phường An Hải Bắc , Đoạn đường Thế Lữ gần Đỗ Anh Hàn , phường An Hải Bắc , quận Sơn Trà , Tp. Đà Nẵng , thời gian gần đây nước cống tràn ra đen và rất hôi ( vui lòng xem hình ảnh đính kèm ) gây ảnh hưởng đến sinh hoạt của 1 số nhà dân . Đã có phản ánh với Tổ Phó khu vực và Tổ Phó nói là đã nói với cơ quan chức năng , tuy nhiên đã hơn 10 ngày nay vẫn chưa thấy gì . Kính mong cơ quan chức năng sớm giúp giải quyết vấn đề này . Rất cảm ơn , Trân trọng , Lê Đức Tài	Vệ sinh môi trường
Phản ánh nạn khai thác cát trên sông Hương cách trường tiểu học Hương Thọ 100m ở thôn La Khê Trẹm , xã Hương Thọ , thị xã Hương Trà xảy ra một cách thường xuyên ( vào ban đêm ) . Đây là vấn đề cấp thiết vì vậy kính đề nghị lãnh đạo tỉnh quan tâm chỉ đạo lực lượng công an có phương án xử lý gấp . Xin cám ơn !	Vi phạm pháp luật
Quán pub Knepe ở 181 Lê Quang Đạo thuộc phường Mỹ An , quận Ngũ Hành Sơn mở nhạc gây mất an ninh trật tự trong khu dân cư . Quán này thường xuyên mở nhạc đến 3-4 h sáng và không hề có cách âm . Người dân đã nhiều lần phản ánh lên các cấp chính quyền , cổng thông tin điện tử thành phố nhưng vẫn không được giải quyết . Kính đề nghị cơ quan chức năng kiểm tra và xử lý triệt để tình trạng này .	An ninh trật tự
Từ trước Tết Nguyên đán đến nay , ống thoát nước tại ngã tư An Dương Vương và Mỹ An 2 bị tắc , tràn nước thải ra đường , mùi hôi thối nặng . Tôi đã báo cáo các cơ quan có thẩm quyền nhưng đến nay vẫn chưa xử lí . Đề nghị các cơ quan có thẩm quyền xử lí gấp để đảm bảo vệ sinh môi trường . / .	Hạ tầng đô thị
Đường đi trung tâm 05_06 Bàu Bàng , đoạn từ ngã 3 rẽ về Trường Định ( Hoà Liên ) đến Tịnh xá Ngọc Viên xuất hiện nhiều ổ voi rất lớn . Hố to có đường kính gần 60cm , gây nguy hiểm cho người tham gia giao thông . Đề nghị cơ quan chức năng có biện pháp khắc phục cho bà con vui xuân đón tết .	Hạ tầng đô thị
Xuất hiện tình trạng rải tờ rơi cho vay tiền ở đường Ngự Bình . Đề nghị cơ quan chức năng xử lý	Vi phạm pháp luật
Khách sạn Thanh Lịch chiếm đường kiệt làm nơi giữ xe của nhân viên . Các hộ dân đã viết đơn và được phường Vĩnh ninh mời họp để xử lý . Chủ khách sạn đã hứa thuê chỗ để xe cho nhân viên nhưng không thực hiện gây bức xúc cho bà con sống ở kiệt 25 Hai Bà Trưng . Ngoài ra khách sạn Libety cũng không có chỗ để xe cho nhân viên và khách nên xe cũng để trên đường kiệt gây khó khăn cho việc đi lại của người dân . Mong cơ quan chức năng giải quyết .	Trật tự đô thị
Hoa hồng trồng xung quanh Đại Nội , sản phẩm " bị lỗi " của chủ trương Thành phố 4 mùa hoa . Đề nghị đơn vị chủ quản cho sửa sang sạch đẹp hoặc phá bỏ luôn , để vậy nhìn chướng mắt quá .	Hạ tầng đô thị
Hiện nay trường tiểu học Nguyễn Như Hạnh cơ sở 2 đang tiến hành xây dựng thêm , họ đã xây được 3 tầng nhưng không hề có che chắn , vừa rồi đã có sự việc sắt trên tầng 3 rơi xuống , rất may là không rơi trúng em học sinh nào . Mong cơ quan chức năng kiểm tra , nhắc nhở để họ có biện pháp che chắn an toàn , tránh ảnh hưởng đến các em học sinh tại đây .	An ninh trật tự
Tôi có mua 01 căn nhà tại địa chỉ 90/10 đường Huỳnh Thúc Kháng , Phường Nam Dương , TP Đà Nẵng , căn nhà đó hiện nay vẫn còn để trống , tôi cũng không đăng ký hộ khẩu cũng như đăng ký tạm trú tại địa chỉ trên . Tôi xin hỏi trường hợp này tôi có phải đóng các khoản quỹ ( quỹ khuyến học , quỹ vì người nghèo , quỹ an ninh quốc phòng , quỹ tổ ... . . ) tại địa phương nêu trên không ? Xin trân trọng cảm ơn ! Người gửi yêu cầu : Văn Phú Ngọc Điện thoại : 0905858996	Dịch vụ hành chính công, sự nghiệp
Tôi xin đóng góp ý kiến liên quan đến dịch vụ xe buýt Hoàng Đức ( Tuyến Phong Hoà - Bến xe Phía Nam và Ngược lại ) tại thành phố Huế như sau : Mặc dù trên xe đã có nội qui cấm hút thuốc lá nhưng hiện nay tình trạng tài xế xe buýt hút thuốc lá trong giờ chở khách khá phổ biến ( Đơn cử 2 đính kèm được ghi lại vào ngày 9 và 14/12/2019 của tài xế Danh ) và thời gian gần đây vẫn còn . Dịch vụ xe buýt phục vụ phần lớn người già , trẻ em và phụ nữ nên tôi rất mong các Cấp tiếp nhận và quán triệt sớm tình trạng này . Trân trọng cám ơn và mong nhận được phản hồi sớm .	Góp ý
Mỗi năm thành phố chi gần 40 triệu đồng để thả cá trên sông Ngự Hà để bảo vệ môi trường . Vậy mà nhiều tháng nay trên sông Ngự Hà có một nhóm người thường xuyên đánh cá bằng điện từ 4h - 6h sáng hàng ngày nhưng không thấy ai nhắc nhở . Đây là hành vi đã bị cấm . Đề nghị chính quyền địa phương nơi có sông Ngự Hà chảy qua có biện pháp xử lí để bảo vệ môi trường sinh thái , bảo vệ tính đa dạng sinh học trên sông Ngự Hà .	Trật tự đô thị
Tôi là một trong số các bệnh nhân tại bệnh viện trung ương Huế cơ sở 2 , xã Phong An , huyện Phong Điền . Khi tôi ra viện , thay vì thanh toán ngay cho tôi bệnh viện lại hẹn tôi đến lại sau 1 tuần để làm thanh toán , như vậy rất tốn thời gian và công sức của tôi , mất 1 ngày công lao động của tôi , chưa kể các bệnh nhân từ Quảng Bình , Quảng Trị vào khám , quá vất vả . Tôi có kiến nghị bệnh viện thay đổi cách thanh toán của bệnh viện để phục vụ bệnh nhân ngày càng tốt hơn .	Góp ý
